Sample_ID,Collection,Coll_No,Plot_unit,Feature_Type,Feature_Name,Top_Depth,Bottom_Depth,Field_Number,Collection_Date,Date_Rounding,Collectors,Country_Name,NZMG_Sheet,NZMG_East,NZMG_North,Latitude,Longitude,Method,Accuracy,Site_Description,In_Situ,Rock_Description,Colour,Litho2014_strat_name,Informal_strat_unit,Rock_Types,Age_Min,Age_Max,Sample_Types,Lab_Sample_ID(s),Material(s),Part_Analysed,Analysis_ID(s),Investigator(s),Analysis_Method(s),Geochron_Method(s),Laboratory(s),Lab_Number(s),Analysis_Date(s),Analysis_Date_Rounding(s),Analysis_Publication(s),Analysis_Bib_Ref(s),Analysis_Comment(s),age_sample_result_Ma,age_sample_2sig_err_abs,SiO2,TiO2,Al2O3,FeOT,Fe2O3T,Fe2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,Cr2O3,H2O_plus,H2O_minus,CO2,LOl,Majors_total,As,Ba,Ce,Co,Cr,Cs,Cu,Dy,Er,Eu,Ga,Gd,Hf,Ho,La,Lu,Nb,Nd,Ni,Pb,Pr,Rb,Sc,Sm,Sr,Ta,Tb,Th,Tm,U,V,Y,Yb,Zn,Zr,He4_raw_nnc,He4_corr_nnc,He_R_Ra_raw,He_R_Ra_corr,He_R_Ra_cor_err,dO18,Rb87_Sr86,Sr87_Sr86,Sr87_Sr86_err_abs,Sm147_Nd144,Nd143_Nd144,Nd143_Nd144_err_abs,Lu176_Hf177,Hf176_Hf177,Hf176_Hf177_err_abs,Pb206_Pb204,Pb206_Pb204_err_abs,Pb207_Pb204,Pb207_Pb204_err_abs,Pb208_Pb204,Pb208_Pb204_err_abs,age_model_assumed_Ma,Sr87_86i_calc,Nd143_144i_calc,eNdi_calc,Hf176_177i_calc,eHfi_calc,Pb206_204i_calc,Pb207_204i_calc,Pb208_204i_calc,Petlab notes,Age_Num,Age,ReconLon,ReconLat,ReconAge,ReconPlateID,gridage,gridcrust,gridsubcrust,gridlith,gridsublith,gridsed,gridsubsed,gridserp,gridsubserp,gridslabtop,gridslabage,gridslabdip,gridslabthick,gridslabvel,gridslabsubage
105649,INS R (R),7622,Horomaka,Surface,,,,OXF1,1988-01-01 00:00:00,Decade,"Adams, C.J.",New Zealand,L35,2431400.00000029,5768799.99997528,-11.365393044930954,171.35094218892561,,,"limestone quarry, Canterbury",Yes,tholeiite,,Burnt Hill Group,Oxford Basalt,basaltic,Miocene,Miocene,hand specimen,1515,whole rock,,14674,"Sewell, R.J.",geochron methods,K-Ar,INS,R7622,"January 1, 1988",Decade,Sewell & Gibson 1988,,,16.7333333333333,0.533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,16.7333333333333,-178.76229191958615,-14.592455300291466,17.0,981.0,78.36145782470703,9.066811799129937e-06,0.0,4.042047294205986e-06,0.0,1.7430710386179271e-06,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,9.402189616905392
105666,INS R (R),6831,Arc,Surface,,,,,1983-01-01 00:00:00,Decade,"Robertson, D.J.",New Zealand,O07,2562188.0000006,6603527.00006938,-16.670473982689757,154.32915354607928,,,"S Maunganui Bluff, Dargaville",Yes,Porphyritic olivine basalt,,Waipoua Basalt,Waipoua Basalt,basaltic,Miocene,Miocene,hand specimen,1516,whole rock,,14695,"Robertson, D.J.",geochron methods,K-Ar,INS,R6831,"January 1, 1983",Decade,Robertson 1983,,,16.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,16.8,150.4803462407779,-24.567816866615882,17.0,801.0,40.18443298339844,7.435204679495655e-06,3.1946602575771976e-05,4.254723990015918e-06,1.621297178644454e-05,2.4861335987225175e-05,2.6019163669843692e-05,0.0,4.113727600660822e-05,360.0,0.0,0.0,0.0,0.0,55.0
105655,INS R (R),7567,Horomaka,Surface,,,,Q13,1988-01-01 00:00:00,Decade,"McLennan, J.M. & Sewell, R.J.",New Zealand,L35,2431400.00000029,5768799.99997528,-21.456263831110185,167.23062422809616,,,"limestone quarry, Canterbury",Yes,tholeiite,,Burnt Hill Group,Oxford Basalt,basaltic,Miocene,Miocene,hand specimen,1515,whole rock,,14680,"Sewell, R.J.",geochron methods,K-Ar,INS,R7567,"January 1, 1988",Decade,Sewell & Gibson 1988,,,17.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,17.0,164.5692502217162,-28.054272946945844,17.0,844.0,20.249616622924805,6.46585067443084e-06,0.00010289324700352154,5.7160841606673785e-06,5.609680920315441e-05,3.198753620381467e-05,9.021068592574011e-05,3.863459918648005e-06,4.8303582062951746e-05,560.0,5.503879070281982,25.2316837310791,29840.111328125,0.059388913214206696,45.1867396674456
249194,Otago University (OU),66573,Horomaka,Surface,,,,66573,36526,Decade,"Hoernle, K.",New Zealand,J43,2333700.0000013,5520299.99995137,-41.13776099336781,162.19160531240655,,,Little Mount near Palmerston,Yes,Basalt,,Waipiata Volcanics,,basaltic,Miocene,Miocene,unknown,10606,whole rock,,139588;139525,"Hoernle, K.;Hoernle, K.",TIMS;XRF,;,Kiel U;Kiel U,;,"January 1, 2006;January 1, 2006",Year;Year,Hoernle et al 2006;Hoernle et al 2006,,,17.1,0.5,45.69,2.58,16.03,,13.21,,,0.18,7.18,9.58,3.7,1.23,0.6,,1.23,,0.12,,101.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702865,4e-06,,0.512916,3e-06,,,,19.97,0.0,15.647,0.0,39.442,0.001,,,,,,,,,,,23.03,17.1,162.59023784361773,-48.51407410192465,18.0,833.0,60.11112594604492,8.09965786174871e-06,3.1301321541832294e-05,4.548652213998139e-06,1.5384813195851166e-05,7.439499313477427e-06,2.1596615169983124e-05,0.0,0.0,290.0,30.01112937927246,33.342098236083984,69678.78125,0.08734684437513351,87.91728948353834
250816,other,TMD-01-08 B1,Tasmantid,Dredge,SS2012v7-1,1250,1460,TMD-01-08 B1,41238,,"Cohen, B. & Southern Surveyor",Offshore Regions,,,,-31.341633630655135,175.23943947798202,,500.0,Summit ridge of Stradbroke Seamount. 1460 m water depth.,Yes,Basalt,,,,basaltic,,,hand specimen,106546,whole rock,,140344,"Cohen, B.",geochron methods,Ar-Ar,U Queensland,,41640,Year,Crossingham et al 2017 JVGR,,,17.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,174.6338052605793,-37.16088598005768,18.0,835.0,12.90357780456543,5.579482149187243e-06,5.0216341151099186e-05,5.118547051097266e-06,2.5731427285791142e-05,2.2144795366330072e-05,4.877465653407853e-05,2.625381946563721e-06,1.953891466800422e-05,210.0,84.04566955566406,30.156404495239258,211130.859375,0.041164904832839966,40.0
106088,INS R (R),12392,Arc,Surface,,,,,1994-01-01 00:00:00,Decade,"Adams, C.J.",New Zealand,S09,2726500.0000017,6522600.00006213,-16.09892047034409,147.87168560935743,,50.0,Sugarloaf; beach outcrop W of pinnacles,Yes,basaltic andesite,,Kuaotunu Subgroup,Port Charles Andesite,andesitic & basaltic,Miocene,Miocene,hand specimen,1572,whole rock,,15303,"Adams, C.J.",geochron methods,K-Ar,INS,R12392,"January 1, 1994",Decade,Adams et al. 1994,,,17.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,17.4,143.43253060623258,-24.975951795362555,18.0,801.0,44.895294189453125,7.425318926834734e-06,5.991575426378404e-05,4.966109827364562e-06,3.242307093387353e-05,2.8351465516607277e-05,4.519104595601675e-05,2.1903190296143296e-06,2.3057878333602366e-05,410.0,32.177734375,25.131744384765625,115655.1796875,0.023826099932193756,32.62299199752977
105675,INS R (R),6822,Allochthon,Surface,,,,,1983-01-01 00:00:00,Decade,"Robertson, D.J.",New Zealand,P08,2601803.00000084,6571319.00006755,-12.103288097785907,170.88238574353048,,,"Silage Pit, Dargaville",Yes,Basalt,,Northland Allochthon,,basaltic,Miocene,Miocene,hand specimen,1517,whole rock,,14704,"Robertson, D.J.",geochron methods,K-Ar,INS,R6822,"January 1, 1983",Decade,Robertson 1983,,,17.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,17.5,174.77099857490427,-15.781391289001768,18.0,824.0,41.449344635009766,7.488767550967168e-06,2.539950583013706e-05,4.261997673893347e-06,1.1580605132621713e-05,2.4246948669315316e-05,1.5480727142858086e-05,0.0,5.8701396499089545e-06,510.0,26.84471321105957,26.240886688232422,175719.96875,0.03503698483109474,19.806610031081203
53358,GNS P (P),63166,Whakaari,Dredge,SF9901-6,1852,2200,"D6-6, part",1999-03-26 00:00:00,,"Herzer, R.H. & Mortimer, N.",Offshore Regions,,,,-15.422231647456556,150.81036064636012,,100.0,"seamount, outer edge Northland Plateau, NZ Offshore",Almost,plag-phyric metabasalt,,,,basaltic,Miocene,Miocene,hand specimen & polished thin section & mineral separate:GNS box 222,85,whole rock,,1066,"Mortimer, N.",XRF,Ar-Ar plag,Spectrachem,SA3840,"October 26, 1999",,,,,17.6,0.9,54.06,1.17,20.37,,7.23,,,0.09,1.17,6.61,5.33,1.84,0.69,,,,,1.39,99.95,14,226,42,,7,,75,,,,22,,,,45,,4,,21,6,,37,22,,414.0,,,10,,3,137.0,100.0,,91.0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,17.6,146.47419989438555,-24.081688041365947,18.0,801.0,44.81760787963867,7.420405836455757e-06,6.223382342795958e-05,6.440072411351139e-06,3.201154072485224e-05,2.1828896933584474e-05,4.356448607722996e-05,4.896218050271273e-06,2.99236849902274e-05,340.0,43.201881408691406,24.00773811340332,136427.15625,0.013427762314677238,93.05410335567024
63173,other,TAS-86-147,Tasmantid,Dredge,Franklin 7/86-BD4,1100,1400,TAS-86147,31564,Year,"Duncan, R.A. & Eggins, S.M. & McDougall, I.",Offshore Regions,,,,-34.39177640049535,152.11339906398385,Location name,500.0,Seamount - Taupo. Western flank of southern peak,Almost,Pillow basalt fragments and hyaloclasite,,,,"basaltic & rudaceous (cgl, br)",Miocene,Miocene,unknown,,whole rock,,,"McDougall, I.",geochron methods,K-Ar,,,,,McDougall & Duncan 1988,,,17.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,17.6,150.0138429223249,-42.8615602054064,18.0,801.0,50.57150650024414,7.402080427709734e-06,4.393570043248474e-05,4.355475084594218e-06,3.26198901348107e-05,2.607851456559729e-05,2.077180715787108e-05,0.0,1.4045673915306579e-05,1590.0,26.522043228149414,26.158950805664062,159266.46875,0.03458409011363983,102.0
171570,Otago University (OU),55034,Horomaka,Surface,,,,55034,2008-01-01 00:00:00,Decade,"Adams, C.J. & Coombs, D.S.",New Zealand,I42,2309300.00000144,5550799.99995292,-36.091128358528294,156.24450201457228,"Map - 1:50,000 scale",50.0,The Brothers,Yes,olivine basalt,,Dunedin Volcanic Group,Dunedin Volcanic Group,basaltic,Miocene,Miocene,hand specimen,5482,whole rock,,66872;66829,"Coombs, D.S.;Adams, C.J.",XRF;geochron methods,;K-Ar,Otago U;INS,;,"January 1, 2008;January 1, 2008",Decade;Decade,;,,,17.7,0.6,46.79,1.8,14.22,,13.4,,,0.17,9.81,9.76,2.69,0.67,0.31,,,,,0.3,99.92,,255,45,,282,,70,,,,20,,,,33,,32,33,176,7,10.0,19,20,,409.0,,,3,,1,185.0,22.0,,91.0,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,17.7,154.90488729148072,-44.16203652687949,18.0,833.0,40.013187408447266,7.405738870147616e-06,2.3396542928821873e-05,5.7687416301632766e-06,1.1417289215387427e-05,1.3912906979385298e-05,2.2952754989091773e-05,3.900567558594049e-06,0.0,1580.0,27.8858642578125,29.079477310180664,67167.046875,0.05685632303357124,96.02177159224237
106090,INS R (R),12394,Arc,Surface,,,,,1994-01-01 00:00:00,Decade,"Adams, C.J.",New Zealand,S09,2725500.00000168,6522300.00006208,-14.193317060278233,157.62143072762558,,50.0,Fletcher Bay; outcrop W of Sugarloaf rocks,Yes,basalt cobble in mudflow,,Colville Formation,Colville Formation,basaltic,Miocene,Miocene,hand specimen,1572,whole rock,,15305,"Adams, C.J.",geochron methods,K-Ar,INS,R12394,"January 1, 1994",Decade,Adams et al. 1994,,,17.8,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,17.8,153.48680947226643,-22.26071059528665,18.0,889.0,34.778297424316406,7.4827539719990455e-06,2.4100580958474893e-05,4.953579627908766e-05,1.1935742350033252e-05,1.441329368390143e-05,1.9520851310517173e-05,5.781077733263374e-06,9.434062264225944e-05,430.0,60.01004409790039,23.441076278686523,96724.5078125,0.008474800735712051,35.570082554046515
171571,Otago University (OU),54961,Horomaka,Surface,,,,54961,39448,Decade,"Adams, C.J. & Coombs, D.S.",New Zealand,H45,2275500.00000162,5447199.99995558,-46.51287937784612,158.5682187384992,"Map - 1:50,000 scale",50.0,Dunn's Quarry,Yes,basanite,,Dunedin Volcanic Group,Dunedin Volcanic Group,basanitic,Miocene,Miocene,hand specimen,5482,whole rock,,66873;66830,"Coombs, D.S.;Adams, C.J.",XRF;geochron methods,;K-Ar,Otago U;INS,;,"January 1, 2008;January 1, 2008",Decade;Decade,;,,,17.8,0.9,44.27,2.69,13.16,,13.87,,,0.19,9.65,10.23,3.56,1.16,0.69,,,,,0.37,99.84,,472,108,,323,,68,,,,20,,,,85,,64,61,170,5,9.0,28,18,,853.0,,,4,,1,229.0,24.0,,106.0,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,17.8,159.81855296797315,-54.2347874733028,18.0,833.0,39.772884368896484,7.407797511405079e-06,3.2297461984853726e-05,4.543994236883009e-06,1.5084988490343676e-05,1.2475838957470842e-05,2.2693994196743006e-05,0.0,0.0,1590.0,34.30532455444336,35.9379997253418,148325.453125,0.10023991018533707,97.57191268889746
53364,GNS P (P),63153,Whakaari,Dredge,SF9901-4B,2089,2953,D4B-4,1999-03-24 00:00:00,,"Herzer, R.H. & Mortimer, N.",Offshore Regions,,,,-47.92664736645487,153.4604598651776,,100.0,"small seamount at edge South Fiji Basin abyssal plain, NZ Offshore",Almost,volc breccia clast,,,,"basaltic & rudaceous (cgl, br)",Miocene,Miocene,hand specimen & polished thin section,,plagioclase,,30238,"Mortimer, N.",geochron methods,Ar-Ar,UCSB,SB31-4,36861,Month,unpub 2004,,K/Ca=0.005-0.007,17.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,17.9,154.19274206174128,-56.16628697670085,18.0,801.0,53.01726531982422,7.544511390733533e-06,7.524872717112885e-05,4.672963768825866e-06,6.932409405635553e-05,1.6671747289365157e-05,5.260135822027223e-06,0.0,0.0018026703150651295,1590.0,40.079437255859375,41.510440826416016,398654.0,0.12961572408676147,105.96339751844118
100544,GNS P (P),78617,Back arc basin,Dredge,GEORSTOM3-311,3840,4320,GEORSTOM3-311DA,25933,Year,ORSTOM,Offshore Regions,,,,-12.446855389476916,152.54900348492208,,500.0,Rennell Trough,Yes,Grey basalt in core of 20cm diameter Mn nodule (Mn crust 5cm thick),5.0 Y 5/1,,,basaltic,Miocene,Cretaceous,hand specimen & normal thin section & powder,5462,whole rock,,73787;66593,"Mortimer, N.;Mortimer, N.",ICP-MS laser;XRF,Ar-Ar matrix,Otago U;Otago U,;,"January 20, 2010;October 15, 2009",;,Mortimer et al 2014 Tectonics,,Low quality,17.7,,49.74,1.45,16.29,,10.69,,,0.11,5.74,10.93,2.87,0.7,0.24,,,,,1.79,100.55,4,2,11.05,,342,0.7,96,8.69,6.94,1.7,17,4.92,3.6,,0,0.72,0.7,15.12,82,4,3.45,15,39,4.89,97.0,0,,0,,0,294.0,48.5,5.38,127.0,111.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,17.7,148.02679084871016,-20.97624238246038,18.0,836.0,41.64039993286133,7.4054432843695395e-06,5.4124421694723424e-05,5.701338068320183e-06,2.7808516279037576e-05,1.5144078133744188e-05,4.5093539029039675e-05,3.81055420730263e-06,2.0384289067072487e-05,390.0,72.45332336425781,24.431671142578125,151162.625,0.013077662326395512,75.09870931974037
100571,GNS P (P),78644,Horomaka,Dredge,GEORSTOM3-346,,,GEORSTOM3-346D1,25933,Year,ORSTOM,Offshore Regions,,,,-24.930486658263614,169.14341784447083,,100.0,"Norfolk Ridge 2300 - 1840, 2140m, NZ Offshore",Yes,Altered basalt with 2cm Mn crust,5.0 Y 6/1,,,basaltic,Miocene,Cretaceous,hand specimen & normal thin section & powder,5462,whole rock,,73789;66595,"Mortimer, N.;Mortimer, N.",ICP-MS laser;XRF,Ar-Ar matrix,Otago U;Otago U,;,"January 20, 2010;October 15, 2009",;,Mortimer et al 2018 GSLSP 463,,High quality,18.1,0.2,47.02,2.44,19.84,,10.14,,,0.16,2.87,9.63,3.53,1.38,0.9,,,,,2.15,100.06,,,57.12,,,0.4,,8.92,5.87,3.3,,8.47,4.4,,56.16,0.57,39.9,41.4,,,9.86,,,8.29,,2.7,,4.8,,2.4,,63.4,4.55,,186.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,18.1,166.9578071984294,-31.990599558216864,19.0,844.0,6.995575904846191,4.885338967142161e-06,4.2756006223498844e-05,4.523153165791882e-06,2.3685182441113284e-05,1.0334621038055047e-05,1.3121863958076574e-05,0.0,2.0850946947622646e-05,1230.0,47.62762451171875,34.54766082763672,87494.8515625,0.0768899992108345,39.498544424428275
106091,INS R (R),12395,Arc,Surface,,,,,1994-01-01 00:00:00,Decade,"Adams, C.J.",New Zealand,T10,2731800.0000017,6517400.00006142,-31.427831640431585,177.5686042251328,,50.0,"Carey Bay, Port Charles; beach outcrop at N point",Yes,basaltic andesite,,Kuaotunu Subgroup,Port Charles Andesite,andesitic & basaltic,Miocene,Miocene,hand specimen,1572,whole rock,,15306,"Adams, C.J.",geochron methods,K-Ar,INS,R12395,"January 1, 1994",Decade,Adams et al. 1994,,,18.1,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,18.1,176.72086773695983,-37.13157214491608,19.0,835.0,6.174738883972168,4.836687821807573e-06,1.6182116269192193e-05,4.1201851672667544e-06,8.253988198703155e-06,1.1059310963901225e-05,1.9389259250601754e-05,0.0,5.332955050267109e-06,160.0,0.0,0.0,0.0,0.0,38.04398190019866
107832,other,SCB-HDS-R1,Arc,Surface,,,,,1992-01-01 00:00:00,Decade,"Bergman, S.C.",New Zealand,O07,2563200.00000059,6607300.00006944,-27.019221092080354,167.63345002655635,,50.0,New Hoods Quarry,Yes,Olivine bearing basalt porphyry,,Waipoua Basalt,Waipoua Complex,basaltic,Miocene,Miocene,,1785,whole rock,,17650,"Bergman, S.C.",geochron methods,K-Ar,USGS,,"January 1, 1992",Decade,Bergman et al. 1992,,,18.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,18.1,165.72280996723998,-34.256793976999035,19.0,845.0,5.826030731201172,4.779628852702444e-06,3.43294041158515e-05,4.405081654113019e-06,2.3342101485468447e-05,7.959393769851886e-06,9.23346499348554e-06,0.0,1.5867019422358377e-05,1140.0,29.827856063842773,24.675188064575195,69465.875,0.021250195801258087,46.71764294069606
106791,INS R (R),9672,Horomaka,Surface,,,,,1983-01-01 00:00:00,Decade,"Adams, C.J.",New Zealand,,,,-16.76398221611703,179.31911320172836,,500.0,"Circular Head, Auckland Islands",Yes,basalt,,,Carnley Volcano,basaltic,Miocene,Miocene,hand specimen,1653,whole rock,,16197,"Adams, C.J.",geochron methods,K-Ar,INS,R7025,"January 1, 1983",Decade,Adams 1983,,,18.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,18.2,175.54190882717444,-18.756801961624326,19.0,825.0,41.501426696777344,6.9166303546808194e-06,1.6174356460396666e-05,4.170040028839139e-06,8.198099294531858e-06,8.414857802563347e-06,1.2333410268183798e-05,0.0,3.3185606293067785e-06,440.0,13.948712348937988,35.048194885253906,156387.09375,0.14722324907779694,16.840507188298616
106542,INS R (R),3796,Allochthon,Surface,,,,LP4,1980-01-01 00:00:00,Decade,"Adams, C.J.",New Zealand,Y14,2965618.00000247,6392696.00004393,-26.652961681421445,153.51936903951128,,50.0,beach below Lottin Point Station,Yes,Pillow lava,,Matakaoa Volcanic Group,Matakaoa Volcanics,basaltic & lava flow,Miocene,Cretaceous,hand specimen,1623,whole rock,,15870,"Adams, C.J.",geochron methods,K-Ar,INS,R3796,"January 1, 2000",Decade,Nathan et al. 2000,,,18.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,18.4,150.43201329274757,-35.50137728346901,19.0,801.0,44.26060104370117,7.408512374240672e-06,2.3199672568807728e-05,5.296872132021235e-06,2.0254577066225465e-05,2.1312038370524533e-05,2.455332833051216e-05,3.053037985228002e-06,9.209486286682862e-06,900.0,0.0,0.0,0.0,0.0,66.52929378889046
108515,GNS P (P),66825,,Dredge,SF0202-21,1570,2045,D21-6A,2002-08-05 00:00:00,,"Herzer, R.H. & Mortimer, N.",Offshore Regions,,,,-38.0822674512734,160.67647335777193,GPS - Differential,2.0,NW scarp of Purerua Seamount. From NZOI bathymetry.,Unknown,"strongly plag pptic brown basalt (selection from brown grey varitextured lavas). Hard to saw, some fresher parts",10.0 YR 6/2,,,basaltic,Miocene,Oligocene,hand specimen & normal thin section & mineral separate:GNS box 222 & powder,1977,whole rock,,30894;20628,"Mortimer, N.;Mortimer, N.",ICP-MS fused bead;XRF,Ar-Ar plag,WSU;Spectrachem,MOR312;SA6755,"May 27, 2004;December 27, 2002",;,Mort et al 2007,,K/Ca=0.001. flattish spectrum,18.5,4,47.3,0.73,23.69,,8.7,,,0.08,3.22,12.02,2.33,0.61,0.12,,,,,1.18,99.98,3,49,5.78,,14,2.41,92,2.49,1.45,0.62,20,2.03,0.83,0.54,2.51,,0.47,4.17,11,7.09,0.78,18.9,44.4,1.48,182.0,0.03,0.37,0.61,0.21,0.29,389.0,14.73,1.3,187.0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9,18.5,160.29649941834495,-46.069051235338605,19.0,833.0,53.61246109008789,7.76137676439248e-06,5.43951673535048e-05,4.813395207747817e-06,2.7289826903142966e-05,9.49369314184878e-06,2.947923780993733e-05,0.0,0.0,1220.0,30.50159454345703,32.46485137939453,70245.7421875,0.0799991711974144,41.81385672621877
171630,Otago University (OU),53538,Horomaka,Surface,,,,52438,39448,Decade,"Adams, C.J. & Coombs, D.S.",New Zealand,H42,2256000.00000182,5554399.99995332,-16.31701667686111,156.7637551542753,"Map - 1:50,000 scale",50.0,Pig Route. SW of Red Cutting (orig GR is wrong; approx lat/long substituted),Yes,Phonolite,,Dunedin Volcanic Group,Dunedin Volcanic Group,trachytic,Miocene,Miocene,hand specimen,5484,whole rock,,66908;66907,"Coombs, D.S.;Adams, C.J.",XRF;geochron methods,;K-Ar,Otago U;INS,;,"January 1, 2008;January 1, 2008",Decade;Decade,;,,,18.5,0.4,56.63,0.46,17.53,,8.07,,,0.17,1.68,2.32,8.47,4.31,0.1,,,,,2.86,102.6,,778,249,,40,,,,,,40,,,,,,199,,35,8,,101,,,1866.0,,,28,,,19.0,26.0,,,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,18.5,152.6447060026245,-24.90546025408579,19.0,889.0,35.75053787231445,7.434158760588616e-06,2.4618666429887526e-05,5.2184554988343734e-06,1.2151857845310587e-05,1.885237179521937e-05,1.9690749013534514e-05,2.887602569535375e-06,1.0456026686600161e-05,420.0,51.5679931640625,27.791433334350586,90761.6640625,0.03452714905142784,48.08077994544183
118414,other,GEORSTOM1-16D10,,Dredge,GEORSTOM1-16,,,GEORSTOM1-16,,,ORSTOM,Offshore Regions,,,,-25.507552984316593,170.6501094911727,,1000.0,Loyalty Ridge. GEORSTOM1 dredge site 16,Yes,,,,,,,,,,whole rock,,28329,ORSTOM,geochron methods,K-Ar,Other,,27395,Year,Daniel et al. 1976. Cahiers ORSTOM,,,18.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,168.652216083573,-32.35672354180337,19.0,844.0,13.681471824645996,5.360610430216184e-06,1.7444751392758917e-05,4.687107775680488e-06,9.471679277339717e-06,1.994319973164238e-05,4.534573463388369e-06,0.0,4.423639939701765e-06,1280.0,52.87462615966797,38.05165100097656,91778.9921875,0.09360860288143158,45.41121695670569
171573,Otago University (OU),52354,Horomaka,Surface,,,,52354,39448,Decade,"Adams, C.J. & Coombs, D.S.",New Zealand,I43,2295500.00000161,5508599.99995117,-36.29418336187413,155.3019460610037,"Map - 1:50,000 scale",50.0,Mt Stoker Quarry,Yes,basanitoid,,Dunedin Volcanic Group,Dunedin Volcanic Group,basanitic,Miocene,Miocene,hand specimen,5482,whole rock,,66874;66831,"Coombs, D.S.;Adams, C.J.",XRF;geochron methods,;K-Ar,Otago U;INS,;,"January 1, 2008;January 1, 2008",Decade;Decade,;,,,18.7,0.7,46.82,2.73,15.3,,14.2,,,0.19,6.8,7.7,4.1,1.33,0.66,,,,,-0.33,99.5,,433,93,,176,,49,,,,19,,,,90,,61,43,97,8,16.0,32,19,,793.0,,,5,,0,161.0,27.0,,107.0,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,18.7,153.89139102462744,-44.89933389698408,19.0,833.0,33.288448333740234,7.463491328962846e-06,3.115754566351825e-05,5.3159087656240445e-06,1.9269323274784256e-05,1.8425442249281332e-05,2.124762613675557e-05,3.098156349733472e-06,7.127740524133638e-06,1590.0,0.0,0.0,0.0,0.0,98.1592365216357
